1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	1.48	
1.38	1.38	1.38	1.38	1.38	1.38	1.38	1.38	1.38	1.38	1.38	1.38	1.38	1.38	1.38	1.38	1.38	1.38	1.38	1.38	1.38	1.38	1.38	1.38	
1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	1.28	
1.18	1.18	1.18	1.18	1.18	1.18	1.18	1.18	1.18	1.18	1.18	1.18	1.18	1.18	1.18	1.18	1.18	1.18	1.18	1.18	1.18	1.18	1.18	1.18	
1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	1.08	
0.976	0.976	0.976	0.976	0.976	0.976	0.976	0.976	0.976	0.976	0.976	0.976	0.976	0.976	0.976	0.976	0.976	0.976	0.976	0.976	0.976	0.976	0.976	0.976	
0.876	0.876	0.876	0.876	0.876	0.876	0.876	0.876	0.876	0.876	0.876	0.876	0.876	0.876	0.876	0.876	0.876	0.876	0.876	0.876	0.876	0.876	0.876	0.876	
0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776	
0.676	0.676	0.676	0.676	0.676	0.676	0.676	0.676	0.676	0.676	0.676	0.676	0.676	0.676	0.676	0.676	0.676	0.676	0.676	0.676	0.676	0.676	0.676	0.676	
0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	
0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	0.476	
0.376	0.376	0.376	0.376	0.376	0.376	0.376	0.376	0.376	0.376	0.376	0.376	0.376	0.376	0.376	0.376	0.376	0.376	0.376	0.376	0.376	0.376	0.376	0.376	
0.276	0.276	0.276	0.276	0.276	0.276	0.276	0.276	0.276	0.276	0.276	0.276	0.276	0.276	0.276	0.276	0.276	0.276	0.276	0.276	0.276	0.276	0.276	0.276	
0.176	0.176	0.176	0.176	0.176	0.176	0.176	0.176	0.176	0.176	0.176	0.176	0.176	0.176	0.176	0.176	0.176	0.176	0.176	0.176	0.176	0.176	0.176	0.176	
0.0759	0.0759	0.0759	0.0759	0.0759	0.0759	0.0759	0.0759	0.0759	0.0759	0.0759	0.0759	0.0759	0.0759	0.0759	0.0759	0.0759	0.0759	0.0759	0.0759	0.0759	0.0759	0.0759	0.0759	
-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	-0.0241	
-0.124	-0.124	-0.124	-0.124	-0.124	-0.124	-0.124	-0.124	-0.124	-0.124	-0.124	-0.124	-0.124	-0.124	-0.124	-0.124	-0.124	-0.124	-0.124	-0.124	-0.124	-0.124	-0.124	-0.124	
-0.224	-0.224	-0.224	-0.224	-0.224	-0.224	-0.224	-0.224	-0.224	-0.224	-0.224	-0.224	-0.224	-0.224	-0.224	-0.224	-0.224	-0.224	-0.224	-0.224	-0.224	-0.224	-0.224	-0.224	
-0.324	-0.324	-0.324	-0.324	-0.324	-0.324	-0.324	-0.324	-0.324	-0.324	-0.324	-0.324	-0.324	-0.324	-0.324	-0.324	-0.324	-0.324	-0.324	-0.324	-0.324	-0.324	-0.324	-0.324	
-0.424	-0.424	-0.424	-0.424	-0.424	-0.424	-0.424	-0.424	-0.424	-0.424	-0.424	-0.424	-0.424	-0.424	-0.424	-0.424	-0.424	-0.424	-0.424	-0.424	-0.424	-0.424	-0.424	-0.424	
-0.524	-0.524	-0.524	-0.524	-0.524	-0.524	-0.524	-0.524	-0.524	-0.524	-0.524	-0.524	-0.524	-0.524	-0.524	-0.524	-0.524	-0.524	-0.524	-0.524	-0.524	-0.524	-0.524	-0.524	
1.53	1.53	1.53	1.53	1.53	1.53	1.53	1.53	1.53	1.53	1.53	1.53	1.53	1.53	1.53	1.53	1.53	1.53	1.53	1.53	1.53	1.53	1.53	1.53	
1.43	1.43	1.43	1.43	1.43	1.43	1.43	1.43	1.43	1.43	1.43	1.43	1.43	1.43	1.43	1.43	1.43	1.43	1.43	1.43	1.43	1.43	1.43	1.43	
1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	1.33	
1.23	1.23	1.23	1.23	1.23	1.23	1.23	1.23	1.23	1.23	1.23	1.23	1.23	1.23	1.23	1.23	1.23	1.23	1.23	1.23	1.23	1.23	1.23	1.23	
1.13	1.13	1.13	1.13	1.13	1.13	1.13	1.13	1.13	1.13	1.13	1.13	1.13	1.13	1.13	1.13	1.13	1.13	1.13	1.13	1.13	1.13	1.13	1.13	
