1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.01	1.01	
0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	
0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	
0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	
0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	
0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	
0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	
0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	
0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	
0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	
0.00524	0.00524	0.00524	0.00524	0.00524	0.00524	0.00524	0.00524	0.00524	0.00524	0.00524	0.00524	0.00524	0.00524	0.00524	0.00524	0.00524	0.00524	0.00524	0.00524	0.00524	0.00524	0.00524	0.00524	
-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	-0.0948	
-0.195	-0.195	-0.195	-0.195	-0.195	-0.195	-0.195	-0.195	-0.195	-0.195	-0.195	-0.195	-0.195	-0.195	-0.195	-0.195	-0.195	-0.195	-0.195	-0.195	-0.195	-0.195	-0.195	-0.195	
-0.295	-0.295	-0.295	-0.295	-0.295	-0.295	-0.295	-0.295	-0.295	-0.295	-0.295	-0.295	-0.295	-0.295	-0.295	-0.295	-0.295	-0.295	-0.295	-0.295	-0.295	-0.295	-0.295	-0.295	
-0.395	-0.395	-0.395	-0.395	-0.395	-0.395	-0.395	-0.395	-0.395	-0.395	-0.395	-0.395	-0.395	-0.395	-0.395	-0.395	-0.395	-0.395	-0.395	-0.395	-0.395	-0.395	-0.395	-0.395	
-0.495	-0.495	-0.495	-0.495	-0.495	-0.495	-0.495	-0.495	-0.495	-0.495	-0.495	-0.495	-0.495	-0.495	-0.495	-0.495	-0.495	-0.495	-0.495	-0.495	-0.495	-0.495	-0.495	-0.495	
-0.595	-0.595	-0.595	-0.595	-0.595	-0.595	-0.595	-0.595	-0.595	-0.595	-0.595	-0.595	-0.595	-0.595	-0.595	-0.595	-0.595	-0.595	-0.595	-0.595	-0.595	-0.595	-0.595	-0.595	
-0.695	-0.695	-0.695	-0.695	-0.695	-0.695	-0.695	-0.695	-0.695	-0.695	-0.695	-0.695	-0.695	-0.695	-0.695	-0.695	-0.695	-0.695	-0.695	-0.695	-0.695	-0.695	-0.695	-0.695	
-0.795	-0.795	-0.795	-0.795	-0.795	-0.795	-0.795	-0.795	-0.795	-0.795	-0.795	-0.795	-0.795	-0.795	-0.795	-0.795	-0.795	-0.795	-0.795	-0.795	-0.795	-0.795	-0.795	-0.795	
-0.895	-0.895	-0.895	-0.895	-0.895	-0.895	-0.895	-0.895	-0.895	-0.895	-0.895	-0.895	-0.895	-0.895	-0.895	-0.895	-0.895	-0.895	-0.895	-0.895	-0.895	-0.895	-0.895	-0.895	
-0.995	-0.995	-0.995	-0.995	-0.995	-0.995	-0.995	-0.995	-0.995	-0.995	-0.995	-0.995	-0.995	-0.995	-0.995	-0.995	-0.995	-0.995	-0.995	-0.995	-0.995	-0.995	-0.995	-0.995	
1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	0.905	
0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	0.805	
0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.705	
0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	0.605	
0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	0.505	
0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.405	
0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	0.305	
0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	0.205	
0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	0.105	
0.00471	0.00471	0.00471	0.00471	0.00471	0.00471	0.00471	0.00471	0.00471	0.00471	0.00471	0.00471	0.00471	0.00471	0.00471	0.00471	0.00471	0.00471	0.00471	0.00471	0.00471	0.00471	0.00471	0.00471	
